Name,Type,Trial,Win?,Total Time,Number of Moves,LLM Attempts,List of MovesMaze Layout,PST end of Sample,Outcome Reason
gemma-3-12b-it,ZeroShot,1,True,5.904442548751831,58,4,"['right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'down', 'right', 'right', 'right', 'up', 'left', 'up', 'right', 'right', 'down', 'down', 'right', 'right', 'up', 'up', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'down']",P  #    # \n      #   \n          \n#    #  # \n          \n #        \n #        \n       # W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=2, tm_sec=33, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,4.286343574523926,37,3,"['right', 'right', 'right', 'right', 'down', 'down', 'down', 'left', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'left', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'down', 'right', 'right', 'right', 'right']",P      ###\n#         \n        # \n        # \n          \n     #    \n  #   #   \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=2, tm_sec=39, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,7.951384782791138,60,5,"['right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'left', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'left', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'left', 'up', 'right', 'right', 'right', 'down', 'down']",P    # #  \n          \n      ##  \n  ##    # \n        # \n          \n #        \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=2, tm_sec=49, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,3.756484031677246,33,3,"['right', 'right', 'down', 'down', 'right', 'right', 'down', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'left', 'up', 'right', 'down', 'right', 'right']",P#    #   \n        # \n          \n          \n#     #   \n          \n        # \n    #    W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=2, tm_sec=55, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,7.091671943664551,46,4,"['right', 'right', 'down', 'down', 'left', 'left', 'left', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down']",P   #   ##\n          \n #      # \n         #\n    #     \n          \n          \n  ##     W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=3, tm_sec=4, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,6.389458656311035,81,5,"['right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'left', 'up', 'left', 'left', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'right', 'right', 'up', 'left', 'left', 'right', 'right', 'right', 'down', 'down']",P      #  \n          \n   #    # \n      # # \n   #      \n#       # \n          \n  #      W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=3, tm_sec=12, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,4.138107776641846,38,3,"['right', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'down', 'right', 'right', 'up', 'up', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'down']",P  #      \n   ## #   \n    #     \n      #   \n       #  \n     #    \n          \n     #   W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=3, tm_sec=19, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,4.826888084411621,37,3,"['right', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'down', 'right', 'right', 'right', 'down']",P    ##   \n    #     \n  #    #  \n         #\n          \n   #     #\n          \n     #   W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=3, tm_sec=25, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,3.9488189220428467,35,3,"['right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down']",P         \n ##  #    \n#       # \n          \n      # # \n          \n ##       \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=3, tm_sec=31, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,14.728461503982544,164,10,"['right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'up', 'up', 'left', 'left', 'left', 'left', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'up', 'up', 'left', 'left', 'left', 'left', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down']",P         \n#   #     \n         #\n         #\n          \n          \n #     #  \n       # W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=3, tm_sec=48, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,4.23971700668335,45,3,"['right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right']",P         \n  #   #   \n        # \n   #  ##  \n     #    \n          \n          \n    #    W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=3, tm_sec=54, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,5.790329933166504,43,4,"['right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'down', 'right', 'right', 'right']",P    # #  \n          \n #     #  \n        # \n          \n          \n      # # \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=4, tm_sec=2, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,4.94317889213562,49,3,"['right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'up', 'up', 'left', 'left', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right']",P         \n      #   \n #   #    \n#         \n          \n   # #    \n          \n  ##     W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=4, tm_sec=9, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,5.718521356582642,54,3,"['right', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'left', 'left', 'up', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'up', 'left', 'left', 'up', 'right', 'right', 'down', 'right', 'down', 'right', 'right', 'right', 'right', 'right', 'down']",P   ##    \n  #  #    \n #    #  #\n         #\n    #     \n          \n  #       \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=4, tm_sec=17, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,8.408411979675293,60,5,"['right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'left', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'left', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'left', 'up', 'right', 'right', 'right', 'down', 'down']",P #      #\n          \n       #  \n# #   #   \n          \n #        \n          \n  #      W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=4, tm_sec=27, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,8.817059993743896,75,6,"['right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'right', 'down', 'down', 'left', 'left', 'left', 'down']",P    # #  \n   #      \n# #       \n #  #     \n          \n          \n     #  # \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=4, tm_sec=38, tm_wday=6, tm_yday=173, tm_isdst=1)",success
gemma-3-12b-it,ZeroShot,1,True,2.9263007640838623,28,2,"['right', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'left', 'left', 'down', 'right', 'right', 'right']",P#   # #  \n          \n #      # \n     #  # \n          \n        # \n #        \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=4, tm_sec=43, tm_wday=6, tm_yday=173, tm_isdst=1)",success
